year,produzione_lorda_totale
1883,1.0
1884,2.0
1885,3.0
1886,3.0
1887,4.0
1888,5.0
1889,6.0
1890,8.0
1891,15.0
1892,22.0
1893,28.0
1894,33.0
1895,45.0
1896,50.0
1897,75.0
1898,100.0
1899,140.0
1900,160.0
1901,220.0
1902,300.0
1903,400.0
1904,450.0
1905,550.0
1906,700.0
1907,950.0
1908,1150.0
1909,1300.0
1910,1500.0
1911,1800.0
1912,2000.0
1913,2200.0
1914,2575.0
1915,2925.0
1916,3425.0
1917,4000.0
1918,4300.0
1919,4000.0
1920,4690.0
1921,4540.0
1922,4730.0
1923,5610.0
1924,6450.0
1925,7260.0
1926,8390.0
1927,8740.0
1928,9630.0
1929,10380.0
1930,10670.0
1931,10470.0
1932,10590.0
1933,11650.0
1934,12600.0
1935,13800.0
1936,13648.0
1937,15430.0
1938,15544.0
1939,18417.0
1940,19430.0
1941,20761.0
1942,20233.0
1943,18247.0
1944,13545.0
1945,12648.0
1946,17485.0
1947,20574.0
1948,22694.0
1949,20782.0
1950,24681.0
1951,29223.0
1952,30843.0
1953,32619.0
1954,35574.0
1955,38124.0
1956,40592.0
1957,42726.0
1958,45492.0
1959,49350.0
1960,56240.0
1961,60565.0
1962,64859.0
1963,71344.0
1964,76739.0
1965,82968.0
1966,89993.0
1967,96829.0
1968,104011.0
1969,110447.0
1970,117423.0
1971,124860.0
1972,135261.0
1973,145518.0
1974,148905.0
1975,147333.0
1976,163550.0
1977,166545.0
1978,175041.0
1979,181264.0
1980,185741.0
1981,181656.0
1982,184444.0
1983,182880.0
1984,182669.0
1985,185740.0
1986,192330.0
1987,201372.0
1988,203561.0
1989,210750.0
1990,216891.0
1991,222041.0
1992,226243.0
1993,222788.0
1994,231804.0
1995,241480.0
1997,251462.0
1998,259786.0
1999,265657.0
2000,276629.0
2001,278995.0
2002,284401.0
2003,293865.0
2004,303321.0
2005,303672.0
2006,314090.0
2007,313888.0
2008,319130.0
2009,292642.0
2010,302062.0
2011,302570.0
2012,299275.0
2013,289803.0
2014,279829.0
